epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,6.608206130478354,5.934703515625,2.77,14.64,1e-05
1,4.954586259534203,4.40710185546875,4.76,17.4,0.0025080000000000002
2,4.945320230745323,4.363418359375,5.04,18.7,0.005006
3,4.839351846985567,4.307729638671875,5.44,19.68,0.007504
4,4.809167635120289,4.257430908203125,5.81,22.29,0.010002
5,4.7940373613037615,4.26016455078125,6.33,21.96,0.012491434592216086
6,4.767881797919963,4.225239794921875,6.61,22.6,0.012487667052676697
7,4.732996127669546,4.166755615234375,7.09,24.36,0.012483215482652863
8,4.713991119980659,4.133552734375,7.25,25.06,0.012478080370309404
9,4.701492819377005,4.141115283203125,7.63,25.37,0.01247226227876925
10,4.692610370670177,4.131585595703125,7.51,26.72,0.012465761846051708
11,4.684914506809659,4.1145955078125,8.17,27.05,0.012458579785002477
12,4.6859042497969465,4.10443037109375,7.89,27.39,0.012450716883215487
13,4.675013686569644,4.099357763671875,8.01,27.04,0.012442174002946524
14,4.673356244261836,4.102406787109375,8.62,27.28,0.012432952081018678
15,4.666232395416338,4.074531005859375,8.65,27.74,0.012423052128719612
16,4.663137065005821,4.069401513671875,9.13,28.8,0.012412475231690657
17,4.641542790641247,4.030590869140625,8.86,29.19,0.012401222549807762
18,4.6179841095903615,4.00731357421875,10.76,30.05,0.012389295317054306
19,4.606145765045693,3.97627177734375,10.98,31.35,0.012376694841385762
20,4.598288444489737,3.972323388671875,10.73,30.9,0.012363422504586287
21,4.58046871110816,3.9045461181640624,12.02,33.29,0.012349479762117171
22,4.562857805995721,3.891992724609375,11.89,34.48,0.012334868142957253
23,4.547942137901365,3.865735888671875,12.64,34.96,0.012319589249435227
24,4.529378240606086,3.80134375,13.3,36.64,0.012303644757053945
25,4.503316984897081,3.82691787109375,13.6,36.42,0.012287036414306677
26,4.485006848614897,3.772489208984375,13.96,37.84,0.012269766042485364
27,4.46303966317073,3.71856416015625,14.6,39.41,0.012251835535480895
28,4.436946602240109,3.725605029296875,14.8,38.64,0.012233246859575421
29,4.407753647671161,3.668980224609375,15.3,39.71,0.01221400205322673
30,4.367758363981405,3.5693222900390627,17.81,42.17,0.012194103226844711
31,4.327488330506485,3.496635656738281,19.1,45.52,0.012173552562559913
32,4.280695703820291,3.4904378784179686,18.36,45.39,0.012152352313984259
33,4.246636483641806,3.426691442871094,20.49,47.66,0.01213050480596391
34,4.20916730005213,3.3975760314941406,20.79,47.51,0.012108012434324323
35,4.188700602698723,3.3966145141601563,20.7,48.64,0.012084877665607511
36,4.155576981747196,3.366434649658203,21.32,49.52,0.012061103036801572
37,4.13605119598965,3.3448921234130857,21.68,49.67,0.012036691155062468
38,4.11102723953208,3.2585092895507812,23.52,51.73,0.01201164469742813
39,4.086249141168045,3.227987240600586,24.33,53.42,0.011985966410524882
40,4.055620108920694,3.266619937133789,23.97,51.88,0.011959659110266255
41,4.036440808702828,3.142332359313965,25.55,54.44,0.01193272568154418
42,4.010596172452431,3.1741638580322267,25.28,54.03,0.011905169077912623
43,3.9939294696312095,3.0548807647705076,27.58,57.0,0.011876992321263711
44,3.965986419884099,3.0695706939697267,26.94,56.34,0.011848198501496331
45,3.945147520448731,3.018164700317383,28.32,57.83,0.011818790776177299
46,3.917225888688189,3.0153898315429686,28.51,58.25,0.011788772370195093
47,3.8959979754556615,2.9698910430908203,27.99,58.71,0.0117581465754062
48,3.878991325899825,2.915486932373047,30.2,59.61,0.011726916750274147
49,3.8536085009422254,2.9903591651916503,28.9,58.29,0.011695086319501185
50,3.834602566900998,2.897491259765625,31.02,60.65,0.011662658773652742
51,3.8143524201670314,2.860902947998047,31.28,61.49,0.011629637668774648
52,3.7924974878985203,2.8907212394714357,30.73,60.29,0.011596026626003168
53,3.770844198219602,2.8513886573791503,31.66,61.45,0.011561829331167901
54,3.74886832163978,2.8169636810302734,31.66,62.0,0.011527049534387594
55,3.727283752529325,2.762183042907715,33.46,64.06,0.0114916910496589
56,3.712363346132823,2.7773109062194825,33.03,63.68,0.011455757754438122
57,3.686911472132508,2.744351091003418,33.78,64.24,0.011419253589216012
58,3.6691090550831733,2.738485777282715,33.53,63.46,0.011382182557085651
59,3.6577377815405323,2.687306411743164,34.76,64.97,0.011344548723303463
60,3.632975544575387,2.7127963943481443,34.64,64.21,0.011306356214843423
61,3.61397477301379,2.659966798400879,36.43,66.14,0.011267609219944467
62,3.5931882601846654,2.6139838973999026,36.54,66.38,0.011228311987651228
63,3.573857028872042,2.59711508102417,36.84,67.03,0.011188468827348065
64,3.557079091572731,2.6242740905761717,36.21,66.01,0.0111480841082865
65,3.5446738627442325,2.554168985748291,37.81,67.58,0.011107162259106068
66,3.5229810387773797,2.5352197128295897,38.1,67.88,0.011065707767348684
67,3.50205777045554,2.5517987564086915,37.63,68.09,0.011023725178966515
68,3.478583746164007,2.5009231658935547,39.0,68.98,0.010981219097823479
69,3.4663614806994585,2.5013414085388184,38.52,69.31,0.010938194185190373
70,3.448551989548032,2.466642670440674,39.51,69.94,0.010894655159233716
71,3.4273604737659116,2.466586568069458,40.03,69.71,0.010850606794498341
72,3.4152035131649843,2.455142025756836,39.92,69.87,0.010806053921383823
73,3.3999287605896193,2.455695517730713,39.94,70.02,0.010761001425614765
74,3.381925208773106,2.4276622413635254,40.88,70.38,0.010715454247705022
75,3.3596611612127014,2.4080182987213137,41.19,71.26,0.010669417382415922
76,3.351607842268315,2.420700456237793,41.23,70.69,0.010622895878208536
77,3.338798480668843,2.4171002964019777,40.99,70.41,0.010575894836690043
78,3.3126922064340376,2.407439352416992,41.42,70.72,0.010528419412054305
79,3.292318911924863,2.3970572757720947,41.42,70.68,0.01048047481051663
80,3.2854390277142103,2.3778466091156005,42.0,71.07,0.010432066289742865
81,3.2729153098889103,2.3671249305725097,41.81,71.49,0.010383199158272825
82,3.255681590905721,2.3837847644805907,41.67,71.54,0.01033387877493816
83,3.2450302404264484,2.3490104057312013,43.45,72.48,0.010284110548274692
84,3.2272104862862756,2.3342492958068846,43.41,72.34,0.010233899935929311
85,3.21778736010709,2.334039827346802,42.66,71.8,0.010183252444061486
86,3.1993937045144976,2.329975407409668,43.49,72.06,0.010132173626739441
87,3.187100823954339,2.348346521759033,43.33,71.81,0.010080669085331104
88,3.1712621227574562,2.2976813632965087,43.62,73.12,0.010028744467889844
89,3.1578866220466915,2.2854373107910155,44.7,73.25,0.0099764054685351
90,3.1410309667013365,2.276318916320801,44.36,73.28,0.009923657826827957
91,3.1245880603179734,2.2823339118957517,44.18,73.16,0.009870507327141743
92,3.1203993909948156,2.2826350940704345,43.94,72.97,0.0098169597980277
93,3.1105438805114902,2.225087525939941,45.1,74.68,0.009763021111575818
94,3.0955090741036644,2.2239074378967287,45.3,74.27,0.009708697182770901
95,3.081562758102612,2.207393297958374,45.97,74.57,0.00965399396884392
96,3.0792412147326598,2.2025679939270018,46.02,74.02,0.009598917468618729
97,3.0550872008107537,2.226988797187805,45.15,73.79,0.009543473721854236
98,3.037565493095242,2.192367502975464,46.65,74.87,0.009487668808582065
99,3.0351251418703495,2.244612790679932,46.2,74.03,0.009431508848439822
100,3.011486089489066,2.2139401741027833,45.45,74.8,0.009375000000000001
101,3.007453756662093,2.1725613639831542,47.24,74.7,0.00931814846009463
102,2.9878898912446905,2.1780595489501953,47.3,75.02,0.009260960463135721
103,2.979905324922481,2.1836578315734863,46.99,75.37,0.009203442280431589
104,2.964124389402998,2.1583662204742433,47.74,75.12,0.009145600219499136
105,2.945620216877604,2.1701214748382567,47.22,75.13,0.009087440623372167
106,2.9419149421393946,2.185731195831299,46.48,74.75,0.009028969869905796
107,2.9351574032926377,2.172509859466553,47.47,75.38,0.008970194371077048
108,2.9090614492853533,2.151114445877075,47.74,75.09,0.008911120572281704
109,2.9182070533383673,2.1256987316131593,48.6,75.81,0.008851754951627508
110,2.896455388978868,2.161174100112915,47.95,75.48,0.008792104019223751
111,2.8804360567073357,2.223070864868164,46.39,74.54,0.008732174316467379
112,2.8594477149191646,2.141494353866577,48.06,75.99,0.008671972415325644
113,2.852950061329196,2.193441464996338,47.17,75.26,0.00861150491761542
114,2.8469704200302592,2.1274843860626222,48.67,76.07,0.00855077845427924
115,2.8310431380888565,2.1430847023010253,48.33,75.55,0.008489799684658126
116,2.819759792539741,2.1710207920074462,47.5,75.53,0.008428575295761345
117,2.8252468480038124,2.1649443397521972,47.6,75.2,0.008367112001533073
118,2.8116482377204943,2.149492810058594,48.06,75.53,0.008305416542116145
119,2.7936527210069526,2.1236113792419435,49.0,76.13,0.008243495683112938
120,2.783157520654412,2.127888203048706,48.36,76.25,0.008181356214843422
121,2.769250842429001,2.12225337638855,48.62,76.04,0.008119004951600542
122,2.7672011844632567,2.1451077545166015,48.98,75.84,0.008056448730902948
123,2.7523898606721633,2.1765580699920655,47.95,75.7,0.007993694412745184
124,2.740660484789581,2.1421878860473633,48.4,76.06,0.007930748878845411
125,2.7313945352191658,2.1234200227737428,49.03,76.1,0.007867619031890757
126,2.719324263354117,2.1565416862487794,48.0,75.65,0.007804311794780342
127,2.7110850591207742,2.1564177600860597,48.87,75.66,0.007740834109866131
128,2.70916343788484,2.1248135192871094,49.49,76.67,0.007677192938191599
129,2.682031414725564,2.157634645843506,49.19,76.31,0.007613395258728392
130,2.6788491884511196,2.159770032501221,48.48,75.95,0.007549448067610997
131,2.6701961442084072,2.1592733840942384,48.52,75.98,0.007485358377369538
132,2.6686723778708794,2.1159537967681885,49.39,76.61,0.00742113321616078
133,2.649858373685927,2.126223118209839,49.61,76.43,0.007356779626997397
134,2.6481500553413175,2.151999687576294,48.82,76.57,0.00729230466697564
135,2.6364342247478176,2.1165115684509277,49.56,76.43,0.007227715406501444
136,2.6322130749381305,2.139197354888916,49.86,76.68,0.007163018928515074
137,2.611646441125076,2.126645459365845,49.5,76.78,0.007098222327714403
138,2.6044878804729477,2.122686542510986,49.3,76.54,0.007033332709776902
139,2.592577455367383,2.15657273979187,49.01,76.31,0.0069683571905804174
140,2.586856821969285,2.1599251308441163,49.23,76.07,0.006903302895422837
141,2.5865971758179414,2.122650262451172,49.57,76.53,0.0068381769582407164
142,2.5762483212767733,2.1440940998077394,49.28,76.21,0.006772986520826973
143,2.5664311446697856,2.1203827835083007,49.53,76.44,0.006707738732047698
144,2.5539096643463752,2.1321872703552245,49.35,76.68,0.00664244074705821
145,2.5437952529605616,2.13088727722168,49.15,76.65,0.0065770997265184004
146,2.52693883931591,2.1709959236145018,48.41,76.03,0.006511722835807499
147,2.530222653503149,2.1555356189727783,49.79,76.75,0.006446317244238301
148,2.5242211695059313,2.178339711380005,49.58,76.03,0.006380890124270982
149,2.5054607809582072,2.125666371536255,50.12,76.63,0.0063154486507265364
150,2.502741375515922,2.171784307479858,49.42,75.7,0.00625
151,2.492683248925911,2.155148148345947,49.46,76.37,0.006184551349273464
152,2.478397405559672,2.1899423999786376,49.19,76.18,0.006119109875729022
153,2.4577889750770052,2.1497307716369627,49.38,76.45,0.006053682755761698
154,2.4702260676633077,2.189543027496338,49.22,75.94,0.005988277164192503
155,2.4559940431701084,2.169486315536499,49.63,76.16,0.005922900273481601
156,2.438882261400186,2.193977436828613,49.41,76.45,0.005857559252941793
157,2.444117533641649,2.170109624862671,49.76,76.45,0.0057922612679523035
158,2.434998762058082,2.1711831008911133,49.95,76.67,0.005727013479173028
159,2.424305940941262,2.2002198276519773,49.93,76.42,0.005661823041759286
160,2.4112499656964204,2.1772803417205813,49.65,76.61,0.0055966971045771675
161,2.4016943151147965,2.1637567794799804,49.93,76.56,0.005531642809419585
162,2.406370343991034,2.1654839069366454,50.31,76.7,0.0054666672902231
163,2.3903325261898747,2.15388049697876,50.63,76.9,0.005401777672285599
164,2.383898610189538,2.154404125595093,50.19,76.78,0.00533698107148493
165,2.376362963079948,2.1907441623687745,50.25,76.59,0.005272284593498559
166,2.360645275033543,2.1591509654998777,49.82,76.67,0.00520769533302436
167,2.35762395290956,2.171969438934326,50.4,76.46,0.005143220373002605
168,2.35434850672601,2.1677447479248046,49.93,76.44,0.005078866783839221
169,2.356878034665551,2.2049619228363038,50.34,76.48,0.005014641622630461
170,2.33165950918625,2.2275941814422606,49.85,76.86,0.004950551932389004
171,2.336056770038971,2.1736221160888674,49.85,76.6,0.004886604741271609
172,2.3215939345341488,2.1920749450683594,50.28,76.65,0.004822807061808403
173,2.313201390903219,2.258916986465454,49.57,75.7,0.004759165890133871
174,2.3189143849853973,2.226263285064697,49.18,76.29,0.004695688205219659
175,2.3061368186861544,2.218097845077515,50.07,76.27,0.004632380968109247
176,2.2821146006315525,2.1986109405517578,50.85,77.03,0.0045692511211545914
177,2.2822707893753784,2.265501001739502,50.25,76.04,0.004506305587254816
178,2.269296562320597,2.2531880512237548,50.27,76.44,0.0044435512690970515
179,2.274617512155892,2.248336128616333,50.33,76.49,0.004380995048399459
180,2.253113737790136,2.2146069370269776,49.8,76.26,0.004318643785156579
181,2.26293464773901,2.191490937042236,50.98,76.9,0.004256504316887063
182,2.2542273406029967,2.261908688735962,49.74,76.05,0.004194583457883855
183,2.241119955779648,2.218194856643677,50.6,76.78,0.004132887998466929
184,2.23594271213236,2.2447935939788817,50.59,76.13,0.004071424704238657
185,2.231916714035137,2.2487214340209962,50.8,76.56,0.004010200315341875
186,2.2199457602220063,2.278686847305298,50.07,76.08,0.003949221545720765
187,2.220501153020334,2.253653203582764,50.1,76.35,0.00388849508238458
188,2.2077163287680523,2.2196992771148683,50.24,76.45,0.003828027584674357
189,2.2068054696661865,2.2116815853118896,50.8,77.06,0.0037678256835326205
190,2.203923513275713,2.2318592487335205,50.58,76.91,0.0037078959807762485
191,2.1964868004892915,2.2507033847808837,51.3,76.83,0.0036482450483724936
192,2.1804812630679025,2.2673034561157226,50.92,76.5,0.0035888794277182962
193,2.1672475285322506,2.2448846160888674,51.08,76.81,0.003529805628922954
194,2.175267284414069,2.239702874755859,50.78,77.07,0.003471030130094205
195,2.1643606371671993,2.262041765975952,51.46,76.85,0.003412559376627833
196,2.1605680754334307,2.275884690475464,51.05,76.64,0.003354399780500866
197,2.1582871690755008,2.2535617321014403,50.99,77.02,0.0032965577195684134
198,2.1514466182065224,2.289931297302246,50.77,76.51,0.0032390395368642787
199,2.137845748594262,2.251741316604614,51.01,76.92,0.00318185153990537
200,2.127936763739006,2.2705778575897217,51.03,76.73,0.003124999999999999
201,2.1268997286254403,2.278556985473633,50.54,76.29,0.0030684911515601794
202,2.1251809369586647,2.295934106063843,50.66,76.42,0.003012331191417937
203,2.1081801969629548,2.268555883026123,50.77,76.75,0.0029565262781457652
204,2.115700883917253,2.276638663864136,50.71,76.35,0.0029010825313812725
205,2.109971331038945,2.2541161266326903,51.19,76.6,0.002846006031156083
206,2.1059463600343076,2.300824095916748,50.35,76.06,0.0027913028172291
207,2.0969923648425164,2.24727919921875,51.23,76.92,0.0027369788884241855
208,2.089859568660604,2.261944657897949,50.61,76.19,0.002683040201972303
209,2.0831648762339054,2.2788379287719724,50.91,76.42,0.0026294926728582567
210,2.0751221396706323,2.296542144393921,50.0,76.15,0.0025763421731720437
211,2.079791067046484,2.322247710800171,50.37,76.45,0.0025235945314649004
212,2.0662186257207287,2.3526386241912842,51.23,76.08,0.0024712555321101575
213,2.0589006892697608,2.3290930419921874,50.53,76.22,0.0024193309146688987
214,2.055668839190284,2.3157510234832763,50.81,76.67,0.002367826373260561
215,2.053940158647398,2.324401083755493,50.9,76.06,0.002316747555938517
216,2.0451871202483525,2.3114397232055666,51.09,76.81,0.0022661000640706894
217,2.043191996640341,2.3209008377075193,51.07,76.84,0.00221588945172531
218,2.023866934065019,2.3183264419555663,51.04,76.36,0.002166121225061843
219,2.02487674023522,2.3299174404144285,50.89,76.26,0.002116800841727175
220,2.033487974452606,2.311867750167847,51.41,76.63,0.002067933710257136
221,2.0256566739570774,2.31537509765625,51.06,76.51,0.002019525189483371
222,2.0126369843562344,2.320991394805908,50.93,76.39,0.0019715805879456957
223,2.006763367814688,2.315596618652344,51.16,76.56,0.0019241051633099582
224,2.00147600256374,2.3230944438934324,51.18,76.68,0.0018771041217914655
225,2.0011255755619874,2.340730200958252,50.81,76.75,0.0018305826175840784
226,1.9951878193856507,2.3343956428527832,51.13,76.53,0.0017845457522949804
227,1.9882660356282271,2.3297051513671874,50.66,76.31,0.0017389985743852367
228,1.9889206075027261,2.350739253234863,51.31,76.29,0.0016939460786161793
229,1.9838825525303352,2.3198403034210204,50.88,76.36,0.0016493932055016626
230,1.9809286933244419,2.33976456451416,51.33,76.61,0.0016053448407662855
231,1.976693877184742,2.322691036605835,51.41,76.9,0.0015618058148096276
232,1.9565853512393985,2.340992216491699,51.14,76.58,0.0015187809021765233
233,1.9650971718542707,2.3558873836517336,51.44,76.4,0.001476274821033486
234,1.9677722491467045,2.3448384433746337,51.45,76.48,0.001434292232651318
235,1.952334628215062,2.353811729812622,51.66,76.68,0.001392837740893932
236,1.9418482411838829,2.368006679534912,51.22,76.35,0.0013519158917135018
237,1.9520629179615065,2.365163731765747,51.53,76.28,0.0013115311726519365
238,1.9507969891063381,2.337265370559692,51.53,76.48,0.0012716880123487735
239,1.9499159195816929,2.3612041919708253,51.38,76.26,0.0012323907800555354
240,1.944667895685848,2.38910936088562,51.16,75.98,0.0011936437851565792
241,1.9394973994980396,2.379653705596924,51.66,76.22,0.0011554512766965355
242,1.9276378712641902,2.359617276763916,51.78,76.4,0.0011178174429143498
243,1.927961561576047,2.3555207984924316,51.34,76.42,0.0010807464107839878
244,1.9257121807329176,2.395552481842041,51.22,76.14,0.0010442422455618787
245,1.9252487971291194,2.3627090450286867,51.65,76.4,0.0010083089503411004
246,1.9080118946015605,2.373639251708984,51.48,75.96,0.0009729504656124058
247,1.9108504963592745,2.384079726409912,51.52,76.01,0.0009381706688321016
248,1.919358624080995,2.338748678970337,52.0,76.43,0.0009039733739968338
249,1.9024983987918127,2.3793035743713378,51.65,76.29,0.000870362331225353
250,1.9052663451578187,2.3780243717193605,51.69,76.17,0.0008373412263472595
251,1.8970063489011553,2.4063827087402343,51.09,76.22,0.0008049136804988152
252,1.8909381725724008,2.3779178031921386,51.45,76.29,0.0007730832497258527
253,1.893016494953678,2.4012373901367186,51.56,76.3,0.000741853424593799
254,1.8905424828260717,2.3851969478607176,51.09,76.03,0.0007112276298049079
255,1.8868877849566645,2.376515788650513,51.4,76.41,0.0006812092238227014
256,1.8817315066517086,2.3921363430023193,51.45,76.43,0.0006518014985036708
257,1.879730836072133,2.410437836456299,51.06,76.26,0.0006230076787362906
258,1.8817445796064165,2.362949970626831,51.32,76.65,0.0005948309220873791
259,1.8866511813809717,2.375043006515503,51.42,76.6,0.0005672743184558217
260,1.8763024813081788,2.401861037826538,51.3,76.31,0.0005403408897337453
261,1.878874907496644,2.382499708175659,51.27,76.4,0.0005140335894751193
262,1.8736791416105938,2.374619571304321,51.56,76.47,0.0004883553025718711
263,1.8672373776399218,2.378459923553467,51.31,76.56,0.0004633088449375329
264,1.8597615437532051,2.3841368701934815,51.71,76.78,0.0004388969631984291
265,1.860684685227813,2.3797726638793946,51.57,76.33,0.00041512233439248915
266,1.8555302030756287,2.374477187347412,51.44,76.79,0.00039198756567567844
267,1.8473528221383138,2.3909307243347167,51.41,76.65,0.0003694951940360909
268,1.8592008724713296,2.4057316627502443,51.47,76.59,0.00034764768601574375
269,1.859388686325425,2.400720966339111,51.41,76.49,0.0003264474374400903
270,1.8475053378317634,2.4067315174102784,51.45,76.54,0.00030589677315529044
271,1.8475165445734383,2.393198650741577,51.89,76.57,0.00028599794677326983
272,1.8478652354849743,2.4013640277862547,51.54,76.46,0.00026675314042457973
273,1.8457664974825636,2.399161178588867,51.66,76.61,0.00024816446451910584
274,1.8472865893196664,2.3974347736358643,51.68,76.53,0.00023023395751463685
275,1.8434110236534236,2.397632283782959,51.83,76.62,0.00021296358569332306
276,1.8428743683116537,2.389886177825928,51.74,76.47,0.0001963552429460558
277,1.8391618669872554,2.3930087818145753,51.82,76.53,0.00018041075056477522
278,1.85034442650066,2.392323635482788,51.73,76.6,0.0001651318570427482
279,1.8362226275567362,2.402661385345459,51.85,76.56,0.00015052023788282923
280,1.8350140044844867,2.39343832321167,51.72,76.45,0.00013657749541371515
281,1.8416808458204916,2.3930227809906004,51.84,76.66,0.00012330515861423905
282,1.8384334670902063,2.4001236721038817,51.89,76.41,0.00011070468294569619
283,1.8348488340609816,2.399805611038208,51.89,76.49,9.877745019223824e-05
284,1.8423025298973357,2.3931440269470214,51.9,76.44,8.752476830934386e-05
285,1.8358775120843847,2.3980617168426512,51.74,76.61,7.694787128038964e-05
286,1.831561313701195,2.4040352455139162,51.67,76.65,6.704791898132292e-05
287,1.840439159647298,2.3985456344604494,51.82,76.45,5.7825997053477523e-05
288,1.8401771280890695,2.3985125770568847,51.71,76.51,4.9283116784513974e-05
289,1.8296241668671867,2.3970872165679933,51.9,76.65,4.142021499752222e-05
290,1.8359174772658207,2.396446385192871,51.9,76.52,3.423815394829194e-05
291,1.833052985570495,2.39450737991333,51.95,76.6,2.7737721230750025e-05
292,1.833199540799467,2.397679012298584,51.91,76.52,2.1919629690597687e-05
293,1.8255892635612878,2.3977608676910402,51.84,76.54,1.6784517347136902e-05
294,1.8212855498708318,2.3994116329193114,51.81,76.52,1.2332947323302757e-05
295,1.828585879903444,2.401253779602051,51.9,76.52,8.565407783913543e-06
296,1.8262418772591213,2.400695862197876,51.87,76.54,5.482311882135105e-06
297,1.8331491251150565,2.400602480697632,51.9,76.55,3.0839977141775e-06
298,1.8319191454925243,2.40029737701416,51.88,76.56,1.3707282822156276e-06
299,1.8296324561103205,2.400320719528198,51.86,76.56,3.426914655491054e-07
